,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_feature_selection,param_regressor,param_regressor__depth,param_regressor__iterations,param_regressor__learning_rate,param_regressor__loss_function,param_scaler,param_regressor__kernel,param_regressor__C,param_regressor__alpha,param_regressor__l1_ratio,param_regressor__n_neighbors,param_regressor__weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
186,24.04961414337158,1.9991692794373115,0.8749893188476563,0.19792549935733095,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x00000200EFC601C8>),<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,500,0.05,RMSE,PowerTransformer(),,,,,,,"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x00000200EFC601C8>), 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 500, 'regressor__learning_rate': 0.05, 'regressor__loss_function': 'RMSE', 'scaler': PowerTransformer()}",0.8429680817863258,0.8062342401277616,0.7757543682473492,0.7360953493530784,0.8617389339308185,0.8045581946890668,0.045309131760725686,90
187,22.129997730255127,1.7646058343888469,0.5693234920501709,0.2463731807981622,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x00000200EFC601C8>),<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,500,0.05,RMSE,QuantileTransformer(),,,,,,,"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x00000200EFC601C8>), 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 500, 'regressor__learning_rate': 0.05, 'regressor__loss_function': 'RMSE', 'scaler': QuantileTransformer()}",0.8310462966302316,0.8128008386266568,0.7971600579615914,0.7452823327015792,0.8611611698951088,0.8094901391630336,0.03852323295267384,31
188,22.888961791992188,1.086080191286579,0.5109108924865723,0.24928777649209238,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x00000200EFC601C8>),<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,500,0.1,RMSE,RobustScaler(),,,,,,,"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x00000200EFC601C8>), 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 500, 'regressor__learning_rate': 0.1, 'regressor__loss_function': 'RMSE', 'scaler': RobustScaler()}",0.8364936146146015,0.8037561794944872,0.7721396478453575,0.7653856273402442,0.85431098059733,0.8064172099784042,0.03482535427745687,76
189,20.35561294555664,1.8772835641678935,0.7203563690185547,0.34378784653483085,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x00000200EFC601C8>),<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,500,0.1,RMSE,StandardScaler(),,,,,,,"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x00000200EFC601C8>), 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 500, 'regressor__learning_rate': 0.1, 'regressor__loss_function': 'RMSE', 'scaler': StandardScaler()}",0.8364317962731859,0.8037584555520821,0.7725595610210316,0.7653856273402442,0.8543128109728523,0.8064896502318792,0.03473280261921565,69
190,22.985983419418336,1.3996591588863712,0.7179555416107177,0.26284206758509926,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x00000200EFC601C8>),<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,500,0.1,RMSE,PowerTransformer(),,,,,,,"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x00000200EFC601C8>), 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 500, 'regressor__learning_rate': 0.1, 'regressor__loss_function': 'RMSE', 'scaler': PowerTransformer()}",0.825747143550482,0.8296500759467336,0.7733501458914799,0.7474905151350202,0.8336567393248883,0.8019789239697207,0.034993423756588746,106
191,20.75770025253296,1.885132535230544,0.8513844966888428,0.33513133317728233,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x00000200EFC601C8>),<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,500,0.1,RMSE,QuantileTransformer(),,,,,,,"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x00000200EFC601C8>), 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 500, 'regressor__learning_rate': 0.1, 'regressor__loss_function': 'RMSE', 'scaler': QuantileTransformer()}",0.8398396691090106,0.8079933042659868,0.7715253373531946,0.7659936006808122,0.8549086262917571,0.8080521075401522,0.03552213061562181,53
192,29.19672966003418,0.7181425973447767,0.547918701171875,0.281390971075019,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x00000200EFC601C8>),<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,1000,0.01,RMSE,RobustScaler(),,,,,,,"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x00000200EFC601C8>), 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.01, 'regressor__loss_function': 'RMSE', 'scaler': RobustScaler()}",0.7936767229069044,0.78146441277396,0.7494476047431704,0.7209781924983536,0.8236255625378208,0.7738384990920417,0.035551621933417314,314
193,28.06008310317993,1.6097755036122874,0.5761250495910645,0.3234625951473941,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x00000200EFC601C8>),<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,1000,0.01,RMSE,StandardScaler(),,,,,,,"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x00000200EFC601C8>), 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.01, 'regressor__loss_function': 'RMSE', 'scaler': StandardScaler()}",0.7936339120977542,0.7814168830739914,0.7485085224767085,0.7209781924983536,0.8236522794334667,0.7736379579160548,0.035682829586354416,316
194,32.100158548355104,2.4125191563588486,0.4106893539428711,0.13746876518099568,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x00000200EFC601C8>),<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,1000,0.01,RMSE,PowerTransformer(),,,,,,,"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x00000200EFC601C8>), 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.01, 'regressor__loss_function': 'RMSE', 'scaler': PowerTransformer()}",0.7965275042224172,0.799417642776294,0.7389498669344972,0.7286572118752079,0.8250186229389471,0.7777141697494728,0.037341531504694686,301
195,28.74603157043457,1.385172279378918,0.6187342166900635,0.14664503834866435,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x00000200EFC601C8>),<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,1000,0.01,RMSE,QuantileTransformer(),,,,,,,"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x00000200EFC601C8>), 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.01, 'regressor__loss_function': 'RMSE', 'scaler': QuantileTransformer()}",0.7952171889999344,0.7820999305767874,0.7482373983900501,0.721077124237218,0.8241304747577556,0.7741524233923491,0.036036838762879456,312
196,29.773654413223266,2.002976017906566,0.673146104812622,0.4241697124000887,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x00000200EFC601C8>),<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,1000,0.05,RMSE,RobustScaler(),,,,,,,"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x00000200EFC601C8>), 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.05, 'regressor__loss_function': 'RMSE', 'scaler': RobustScaler()}",0.8314680394370976,0.813909744908796,0.7968779997302956,0.7519653148758845,0.8623913372766432,0.8113224872457433,0.036749099989298255,9
197,30.050914669036864,1.3184524973869576,0.9075966835021972,0.18950195285347424,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x00000200EFC601C8>),<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,1000,0.05,RMSE,StandardScaler(),,,,,,,"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x00000200EFC601C8>), 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.05, 'regressor__loss_function': 'RMSE', 'scaler': StandardScaler()}",0.8316418993259332,0.8139363074894873,0.7979353790682285,0.7519653148758845,0.8623915600012539,0.8115740921521575,0.036687689509195785,5
198,30.281364536285402,1.2751255897608185,0.9282016277313232,0.3356900817241492,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x00000200EFC601C8>),<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,1000,0.05,RMSE,PowerTransformer(),,,,,,,"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x00000200EFC601C8>), 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.05, 'regressor__loss_function': 'RMSE', 'scaler': PowerTransformer()}",0.847582341004651,0.7991124970301318,0.7765757774638098,0.744659126919182,0.8674725989628892,0.8070804682761328,0.04511775643255513,60
199,30.871492528915404,1.5869966714248176,0.7417607784271241,0.27017314729191916,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x00000200EFC601C8>),<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,1000,0.05,RMSE,QuantileTransformer(),,,,,,,"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x00000200EFC601C8>), 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.05, 'regressor__loss_function': 'RMSE', 'scaler': QuantileTransformer()}",0.8341309551397502,0.8151474482920908,0.7963994796503394,0.7524501804115307,0.8641391556273876,0.8124534438242197,0.03743449304418794,1
200,29.705239820480347,1.478453408186527,0.497507905960083,0.3085654352218847,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x00000200EFC601C8>),<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,1000,0.1,RMSE,RobustScaler(),,,,,,,"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x00000200EFC601C8>), 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.1, 'regressor__loss_function': 'RMSE', 'scaler': RobustScaler()}",0.8333467604814697,0.807526400489025,0.7688515497755098,0.7677443658240001,0.8548694887990085,0.8064677130738026,0.034585572903893066,72
201,28.60480146408081,0.9666589306963231,0.5525197982788086,0.2660476497801941,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x00000200EFC601C8>),<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,1000,0.1,RMSE,StandardScaler(),,,,,,,"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x00000200EFC601C8>), 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.1, 'regressor__loss_function': 'RMSE', 'scaler': StandardScaler()}",0.8332381296496086,0.8075186269344182,0.7694911707544361,0.7677443658240001,0.8548746063789315,0.8065733799082789,0.03443165235583071,66
202,29.838868951797487,4.0240451014196665,0.6361376762390136,0.163639735780078,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x00000200EFC601C8>),<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,1000,0.1,RMSE,PowerTransformer(),,,,,,,"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x00000200EFC601C8>), 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.1, 'regressor__loss_function': 'RMSE', 'scaler': PowerTransformer()}",0.8218400593504972,0.8311493663088062,0.7697312816949498,0.7496460851925524,0.8368868745504354,0.8018507334194481,0.035334115812596344,110
203,30.584830236434936,1.7249741810672952,0.7909717559814453,0.15675208804733679,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x00000200EFC601C8>),<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,1000,0.1,RMSE,QuantileTransformer(),,,,,,,"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x00000200EFC601C8>), 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 1000, 'regressor__learning_rate': 0.1, 'regressor__loss_function': 'RMSE', 'scaler': QuantileTransformer()}",0.8368092035631632,0.8114252103421054,0.7681628535766137,0.7682445455990654,0.8556490172565941,0.8080581660675084,0.03543898586211719,51
204,35.89118084907532,1.7758392193199684,0.6173336505889893,0.21435587077437068,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x00000200EFC601C8>),<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,1500,0.01,RMSE,RobustScaler(),,,,,,,"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x00000200EFC601C8>), 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 1500, 'regressor__learning_rate': 0.01, 'regressor__loss_function': 'RMSE', 'scaler': RobustScaler()}",0.8233661046079774,0.8003663338158349,0.7736636391847819,0.7380582700390395,0.8490139742227161,0.7968936643740699,0.03855026308746011,164
205,38.561559438705444,1.8304546762654597,0.36427903175354004,0.14115528947952924,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x00000200EFC601C8>),<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,1500,0.01,RMSE,StandardScaler(),,,,,,,"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x00000200EFC601C8>), 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 1500, 'regressor__learning_rate': 0.01, 'regressor__loss_function': 'RMSE', 'scaler': StandardScaler()}",0.8233221117392706,0.8003576752668642,0.7727855870747967,0.7380582700390395,0.8490243243017508,0.7967095936843445,0.0386541110714715,172
206,38.93364052772522,1.967915567994201,0.6063314914703369,0.1203712382917941,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x00000200EFC601C8>),<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,1500,0.01,RMSE,PowerTransformer(),,,,,,,"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x00000200EFC601C8>), 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 1500, 'regressor__learning_rate': 0.01, 'regressor__loss_function': 'RMSE', 'scaler': PowerTransformer()}",0.8257209037776285,0.8313603057541592,0.7652033127121668,0.7466154525675974,0.8450243966500014,0.8027848742923107,0.039227979016204395,103
207,39.92345495223999,1.8151004169220097,0.5877274990081787,0.33350580046759754,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x00000200EFC601C8>),<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,1500,0.01,RMSE,QuantileTransformer(),,,,,,,"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x00000200EFC601C8>), 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 1500, 'regressor__learning_rate': 0.01, 'regressor__loss_function': 'RMSE', 'scaler': QuantileTransformer()}",0.8249148771985372,0.8012692588322298,0.7725154257964593,0.7382534671433917,0.8496714242709872,0.797324890648321,0.03904322630535223,161
208,38.098459529876706,2.7773778945453884,0.809975528717041,0.08350779097268185,SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x00000200EFC601C8>),<catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>,6,1500,0.05,RMSE,RobustScaler(),,,,,,,"{'feature_selection': SelectFromModel(estimator=<catboost.core.CatBoostRegressor object at 0x00000200EFC601C8>), 'regressor': <catboost.core.CatBoostRegressor object at 0x00000200EFC603C8>, 'regressor__depth': 6, 'regressor__iterations': 1500, 'regressor__learning_rate': 0.05, 'regressor__loss_function': 'RMSE', 'scaler': RobustScaler()}",0.8309205047177151,0.8131272937724124,0.7949380606193173,0.7541127293973267,0.8629772269206041,0.811215163085475,0.036323270730710296,11
